time, x, y, z, vx, vy, vz, gtx, gty, gtz, err
208.156000, 39.843510, -35.468620, 0.000000, 7.589368, 3.820228, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.192000, 39.843510, -35.468620, 0.000000, 7.656034, 3.886894, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.224000, 39.843510, -35.468620, 0.000000, 7.722701, 3.953561, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.256000, 39.843510, -35.468620, 0.000000, 7.789368, 4.020228, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.292000, 39.843510, -35.468620, 0.000000, 7.856034, 4.086894, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.324000, 39.843510, -35.468620, 0.000000, 7.922701, 4.153561, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.356000, 39.843510, -35.468620, 0.000000, 7.989368, 4.220228, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.392000, 39.843510, -35.468620, 0.000000, 8.056034, 4.286894, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.424000, 39.843510, -35.468620, 0.000000, 8.122701, 4.353561, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.456000, 39.843510, -35.468620, 0.000000, 8.189368, 4.420228, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.492000, 39.843510, -35.468620, 0.000000, 8.256034, 4.486894, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.524000, 39.843510, -35.468620, 0.000000, 8.322701, 4.553561, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.556000, 39.843510, -35.468620, 0.000000, 8.389368, 4.620228, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.592000, 39.843510, -35.468620, 0.000000, 8.456034, 4.686894, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.624000, 39.843510, -35.468620, 0.000000, 8.522701, 4.753561, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.656000, 39.843510, -35.468620, 0.000000, 8.589368, 4.820228, 0.000000, 0.000000, 0.000000, 0.000000, 53.343494
208.692000, 40.201137, -35.793973, 0.000000, 7.230227, 3.706818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.724000, 40.201137, -35.793973, 0.000000, 7.296893, 3.773485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.756000, 40.201137, -35.793973, 0.000000, 7.363560, 3.840151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.792000, 40.201137, -35.793973, 0.000000, 7.430227, 3.906818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.824000, 40.201137, -35.793973, 0.000000, 7.496893, 3.973485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.856000, 40.201137, -35.793973, 0.000000, 7.563560, 4.040151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.892000, 40.201137, -35.793973, 0.000000, 7.630227, 4.106818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.924000, 40.201137, -35.793973, 0.000000, 7.696893, 4.173485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.956000, 40.201137, -35.793973, 0.000000, 7.763560, 4.240151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
208.992000, 40.201137, -35.793973, 0.000000, 7.830227, 4.306818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.024000, 40.201137, -35.793973, 0.000000, 7.896893, 4.373485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.056000, 40.201137, -35.793973, 0.000000, 7.963560, 4.440151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.092000, 40.201137, -35.793973, 0.000000, 8.030227, 4.506818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.124000, 40.201137, -35.793973, 0.000000, 8.096893, 4.573485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.156000, 40.201137, -35.793973, 0.000000, 8.163560, 4.640151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.192000, 40.201137, -35.793973, 0.000000, 8.230227, 4.706818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.224000, 40.201137, -35.793973, 0.000000, 8.296893, 4.773485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.256000, 40.201137, -35.793973, 0.000000, 8.363560, 4.840151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.292000, 40.201137, -35.793973, 0.000000, 8.430227, 4.906818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.324000, 40.201137, -35.793973, 0.000000, 8.496893, 4.973485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.356000, 40.201137, -35.793973, 0.000000, 8.563560, 5.040151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.392000, 40.201137, -35.793973, 0.000000, 8.630227, 5.106818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.424000, 40.201137, -35.793973, 0.000000, 8.696893, 5.173485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.456000, 40.201137, -35.793973, 0.000000, 8.763560, 5.240151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.492000, 40.201137, -35.793973, 0.000000, 8.830227, 5.306818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.524000, 40.201137, -35.793973, 0.000000, 8.896893, 5.373485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.556000, 40.201137, -35.793973, 0.000000, 8.963560, 5.440151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.592000, 40.201137, -35.793973, 0.000000, 9.030227, 5.506818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.624000, 40.201137, -35.793973, 0.000000, 9.096893, 5.573485, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.656000, 40.201137, -35.793973, 0.000000, 9.163560, 5.640151, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.692000, 40.201137, -35.793973, 0.000000, 9.230227, 5.706818, 0.000000, 0.000000, 0.000000, 0.000000, 53.826945
209.724000, 38.492468, -36.408517, 0.000000, 3.251893, 4.991521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.756000, 38.492468, -36.408517, 0.000000, 3.318560, 5.058188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.792000, 38.492468, -36.408517, 0.000000, 3.385226, 5.124855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.824000, 38.492468, -36.408517, 0.000000, 3.451893, 5.191521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.856000, 38.492468, -36.408517, 0.000000, 3.518560, 5.258188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.892000, 38.492468, -36.408517, 0.000000, 3.585226, 5.324855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.924000, 38.492468, -36.408517, 0.000000, 3.651893, 5.391521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.956000, 38.492468, -36.408517, 0.000000, 3.718560, 5.458188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
209.992000, 38.492468, -36.408517, 0.000000, 3.785226, 5.524855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.024000, 38.492468, -36.408517, 0.000000, 3.851893, 5.591521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.056000, 38.492468, -36.408517, 0.000000, 3.918560, 5.658188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.092000, 38.492468, -36.408517, 0.000000, 3.985226, 5.724855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.124000, 38.492468, -36.408517, 0.000000, 4.051893, 5.791521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.156000, 38.492468, -36.408517, 0.000000, 4.118560, 5.858188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.192000, 38.492468, -36.408517, 0.000000, 4.185226, 5.924855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.224000, 38.492468, -36.408517, 0.000000, 4.251893, 5.991521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.256000, 38.492468, -36.408517, 0.000000, 4.318560, 6.058188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.292000, 38.492468, -36.408517, 0.000000, 4.385226, 6.124855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.324000, 38.492468, -36.408517, 0.000000, 4.451893, 6.191521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.356000, 38.492468, -36.408517, 0.000000, 4.518560, 6.258188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.392000, 38.492468, -36.408517, 0.000000, 4.585226, 6.324855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.424000, 38.492468, -36.408517, 0.000000, 4.651893, 6.391521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.456000, 38.492468, -36.408517, 0.000000, 4.718560, 6.458188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.492000, 38.492468, -36.408517, 0.000000, 4.785226, 6.524855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.524000, 38.492468, -36.408517, 0.000000, 4.851893, 6.591521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.556000, 38.492468, -36.408517, 0.000000, 4.918560, 6.658188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.592000, 38.492468, -36.408517, 0.000000, 4.985226, 6.724855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.624000, 38.492468, -36.408517, 0.000000, 5.051893, 6.791521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.656000, 38.492468, -36.408517, 0.000000, 5.118560, 6.858188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.692000, 38.492468, -36.408517, 0.000000, 5.185226, 6.924855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.724000, 38.492468, -36.408517, 0.000000, 5.251893, 6.991521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.756000, 38.492468, -36.408517, 0.000000, 5.318560, 7.058188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.792000, 38.492468, -36.408517, 0.000000, 5.385226, 7.124855, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.824000, 38.492468, -36.408517, 0.000000, 5.451893, 7.191521, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.856000, 38.492468, -36.408517, 0.000000, 5.518560, 7.258188, 0.000000, 0.000000, 0.000000, 0.000000, 52.983490
210.892000, 37.503108, -36.985700, 0.000000, 3.130014, 6.489239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
210.924000, 37.503108, -36.985700, 0.000000, 3.196680, 6.555905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
210.956000, 37.503108, -36.985700, 0.000000, 3.263347, 6.622572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
210.992000, 37.503108, -36.985700, 0.000000, 3.330014, 6.689239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.024000, 37.503108, -36.985700, 0.000000, 3.396680, 6.755905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.056000, 37.503108, -36.985700, 0.000000, 3.463347, 6.822572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.092000, 37.503108, -36.985700, 0.000000, 3.530014, 6.889239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.124000, 37.503108, -36.985700, 0.000000, 3.596680, 6.955905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.156000, 37.503108, -36.985700, 0.000000, 3.663347, 7.022572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.192000, 37.503108, -36.985700, 0.000000, 3.730014, 7.089239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.224000, 37.503108, -36.985700, 0.000000, 3.796680, 7.155905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.256000, 37.503108, -36.985700, 0.000000, 3.863347, 7.222572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.292000, 37.503108, -36.985700, 0.000000, 3.930014, 7.289239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.324000, 37.503108, -36.985700, 0.000000, 3.996680, 7.355905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.356000, 37.503108, -36.985700, 0.000000, 4.063347, 7.422572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.392000, 37.503108, -36.985700, 0.000000, 4.130014, 7.489239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.424000, 37.503108, -36.985700, 0.000000, 4.196680, 7.555905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.456000, 37.503108, -36.985700, 0.000000, 4.263347, 7.622572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.492000, 37.503108, -36.985700, 0.000000, 4.330014, 7.689239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.524000, 37.503108, -36.985700, 0.000000, 4.396680, 7.755905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.556000, 37.503108, -36.985700, 0.000000, 4.463347, 7.822572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.592000, 37.503108, -36.985700, 0.000000, 4.530014, 7.889239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.624000, 37.503108, -36.985700, 0.000000, 4.596680, 7.955905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.656000, 37.503108, -36.985700, 0.000000, 4.663347, 8.022572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.692000, 37.503108, -36.985700, 0.000000, 4.730014, 8.089239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.724000, 37.503108, -36.985700, 0.000000, 4.796680, 8.155905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.756000, 37.503108, -36.985700, 0.000000, 4.863347, 8.222572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.792000, 37.503108, -36.985700, 0.000000, 4.930014, 8.289239, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.824000, 37.503108, -36.985700, 0.000000, 4.996680, 8.355905, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.856000, 37.503108, -36.985700, 0.000000, 5.063347, 8.422572, 0.000000, 0.000000, 0.000000, 0.000000, 52.672812
211.892000, 37.470425, -37.252397, 0.000000, 5.063926, 4.088537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
211.924000, 37.470425, -37.252397, 0.000000, 5.130592, 4.155203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
211.956000, 37.470425, -37.252397, 0.000000, 5.197259, 4.221870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
211.992000, 37.470425, -37.252397, 0.000000, 5.263926, 4.288537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.024000, 37.470425, -37.252397, 0.000000, 5.330592, 4.355203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.056000, 37.470425, -37.252397, 0.000000, 5.397259, 4.421870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.092000, 37.470425, -37.252397, 0.000000, 5.463926, 4.488537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.124000, 37.470425, -37.252397, 0.000000, 5.530592, 4.555203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.156000, 37.470425, -37.252397, 0.000000, 5.597259, 4.621870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.192000, 37.470425, -37.252397, 0.000000, 5.663926, 4.688537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.224000, 37.470425, -37.252397, 0.000000, 5.730592, 4.755203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.256000, 37.470425, -37.252397, 0.000000, 5.797259, 4.821870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.292000, 37.470425, -37.252397, 0.000000, 5.863926, 4.888537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.324000, 37.470425, -37.252397, 0.000000, 5.930592, 4.955203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.356000, 37.470425, -37.252397, 0.000000, 5.997259, 5.021870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.392000, 37.470425, -37.252397, 0.000000, 6.063926, 5.088537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.424000, 37.470425, -37.252397, 0.000000, 6.130592, 5.155203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.456000, 37.470425, -37.252397, 0.000000, 6.197259, 5.221870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.492000, 37.470425, -37.252397, 0.000000, 6.263926, 5.288537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.524000, 37.470425, -37.252397, 0.000000, 6.330592, 5.355203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.556000, 37.470425, -37.252397, 0.000000, 6.397259, 5.421870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.592000, 37.470425, -37.252397, 0.000000, 6.463926, 5.488537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.624000, 37.470425, -37.252397, 0.000000, 6.530592, 5.555203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.656000, 37.470425, -37.252397, 0.000000, 6.597259, 5.621870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.692000, 37.470425, -37.252397, 0.000000, 6.663926, 5.688537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.724000, 37.470425, -37.252397, 0.000000, 6.730592, 5.755203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.756000, 37.470425, -37.252397, 0.000000, 6.797259, 5.821870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.792000, 37.470425, -37.252397, 0.000000, 6.863926, 5.888537, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.824000, 37.470425, -37.252397, 0.000000, 6.930592, 5.955203, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.856000, 37.470425, -37.252397, 0.000000, 6.997259, 6.021870, 0.000000, 0.000000, 0.000000, 0.000000, 52.837239
212.892000, 40.242772, -36.325503, 0.000000, 4.559933, 5.808640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
212.924000, 40.242772, -36.325503, 0.000000, 4.626599, 5.875306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
212.956000, 40.242772, -36.325503, 0.000000, 4.693266, 5.941973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
212.992000, 40.242772, -36.325503, 0.000000, 4.759933, 6.008640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.024000, 40.242772, -36.325503, 0.000000, 4.826599, 6.075306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.056000, 40.242772, -36.325503, 0.000000, 4.893266, 6.141973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.092000, 40.242772, -36.325503, 0.000000, 4.959933, 6.208640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.124000, 40.242772, -36.325503, 0.000000, 5.026599, 6.275306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.156000, 40.242772, -36.325503, 0.000000, 5.093266, 6.341973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.192000, 40.242772, -36.325503, 0.000000, 5.159933, 6.408640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.224000, 40.242772, -36.325503, 0.000000, 5.226599, 6.475306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.256000, 40.242772, -36.325503, 0.000000, 5.293266, 6.541973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.292000, 40.242772, -36.325503, 0.000000, 5.359933, 6.608640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.324000, 40.242772, -36.325503, 0.000000, 5.426599, 6.675306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.356000, 40.242772, -36.325503, 0.000000, 5.493266, 6.741973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.392000, 40.242772, -36.325503, 0.000000, 5.559933, 6.808640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.424000, 40.242772, -36.325503, 0.000000, 5.626599, 6.875306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.456000, 40.242772, -36.325503, 0.000000, 5.693266, 6.941973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.492000, 40.242772, -36.325503, 0.000000, 5.759933, 7.008640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.524000, 40.242772, -36.325503, 0.000000, 5.826599, 7.075306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.556000, 40.242772, -36.325503, 0.000000, 5.893266, 7.141973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.592000, 40.242772, -36.325503, 0.000000, 5.959933, 7.208640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.624000, 40.242772, -36.325503, 0.000000, 6.026599, 7.275306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.656000, 40.242772, -36.325503, 0.000000, 6.093266, 7.341973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.692000, 40.242772, -36.325503, 0.000000, 6.159933, 7.408640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.724000, 40.242772, -36.325503, 0.000000, 6.226599, 7.475306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.756000, 40.242772, -36.325503, 0.000000, 6.293266, 7.541973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.792000, 40.242772, -36.325503, 0.000000, 6.359933, 7.608640, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.824000, 40.242772, -36.325503, 0.000000, 6.426599, 7.675306, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.856000, 40.242772, -36.325503, 0.000000, 6.493266, 7.741973, 0.000000, 0.000000, 0.000000, 0.000000, 54.212756
213.892000, 42.453841, -34.673818, 0.000000, 5.201706, 7.050721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
213.924000, 42.453841, -34.673818, 0.000000, 5.268373, 7.117388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
213.956000, 42.453841, -34.673818, 0.000000, 5.335040, 7.184055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
213.992000, 42.453841, -34.673818, 0.000000, 5.401706, 7.250721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.024000, 42.453841, -34.673818, 0.000000, 5.468373, 7.317388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.056000, 42.453841, -34.673818, 0.000000, 5.535040, 7.384055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.092000, 42.453841, -34.673818, 0.000000, 5.601706, 7.450721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.124000, 42.453841, -34.673818, 0.000000, 5.668373, 7.517388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.156000, 42.453841, -34.673818, 0.000000, 5.735040, 7.584055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.192000, 42.453841, -34.673818, 0.000000, 5.801706, 7.650721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.224000, 42.453841, -34.673818, 0.000000, 5.868373, 7.717388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.256000, 42.453841, -34.673818, 0.000000, 5.935040, 7.784055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.292000, 42.453841, -34.673818, 0.000000, 6.001706, 7.850721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.324000, 42.453841, -34.673818, 0.000000, 6.068373, 7.917388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.356000, 42.453841, -34.673818, 0.000000, 6.135040, 7.984055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.392000, 42.453841, -34.673818, 0.000000, 6.201706, 8.050721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.424000, 42.453841, -34.673818, 0.000000, 6.268373, 8.117388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.456000, 42.453841, -34.673818, 0.000000, 6.335040, 8.184055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.492000, 42.453841, -34.673818, 0.000000, 6.401706, 8.250721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.524000, 42.453841, -34.673818, 0.000000, 6.468373, 8.317388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.556000, 42.453841, -34.673818, 0.000000, 6.535040, 8.384055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.592000, 42.453841, -34.673818, 0.000000, 6.601706, 8.450721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.624000, 42.453841, -34.673818, 0.000000, 6.668373, 8.517388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.656000, 42.453841, -34.673818, 0.000000, 6.735040, 8.584055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.692000, 42.453841, -34.673818, 0.000000, 6.801706, 8.650721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.724000, 42.453841, -34.673818, 0.000000, 6.868373, 8.717388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.756000, 42.453841, -34.673818, 0.000000, 6.935040, 8.784055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.792000, 42.453841, -34.673818, 0.000000, 7.001706, 8.850721, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.824000, 42.453841, -34.673818, 0.000000, 7.068373, 8.917388, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.856000, 42.453841, -34.673818, 0.000000, 7.135040, 8.984055, 0.000000, 0.000000, 0.000000, 0.000000, 54.814252
214.892000, 42.520316, -31.887825, 0.000000, 7.199589, 5.333613, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
214.924000, 42.520316, -31.887825, 0.000000, 7.266256, 5.400280, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
214.956000, 42.520316, -31.887825, 0.000000, 7.332923, 5.466946, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
214.992000, 42.520316, -31.887825, 0.000000, 7.399589, 5.533613, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.024000, 42.520316, -31.887825, 0.000000, 7.466256, 5.600280, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.056000, 42.520316, -31.887825, 0.000000, 7.532923, 5.666946, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.092000, 42.520316, -31.887825, 0.000000, 7.599589, 5.733613, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.124000, 42.520316, -31.887825, 0.000000, 7.666256, 5.800280, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.156000, 42.520316, -31.887825, 0.000000, 7.732923, 5.866946, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.192000, 42.520316, -31.887825, 0.000000, 7.799589, 5.933613, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.224000, 42.520316, -31.887825, 0.000000, 7.866256, 6.000280, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
215.256000, 42.520316, -31.887825, 0.000000, 7.932923, 6.066946, 0.000000, 0.000000, 0.000000, 0.000000, 53.148948
